,title,text,location
0,"Temple plea disposed, govt to resolve dispute","bangalore: the karnataka high court on wednesday disposed of writ petitions and directed the government to resolve the disputes about the administration of ganjam nimisambha temple situated on the banks of the confluence of rivers cauvery and lokpavani near ganjam, srirangapatna taluk mandya district. division bench comprising chief justice p.v. reddy and justice n.k. patil disposed off the petition filed by p. shivanna and seven other devotees challenging the legality of the government order in which the administration of the temple was entrusted the ex-convenor of the trusts. the petitioners sought for the direction to the deputy commissioner and tahsildar to take care of the temple. the bench directed the state government to issue notices to the rival parties and consider the representations and also the reports obtained earlier.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
1,Proposed jail caught in political quagmire,"surat: even before the things could take off, the proposed 'model central jail' here appears to have landed into controversy. there is a protest brewing over the upcoming project among the locals residing near the proposed site at ichhapore. scheduled for completion by year-end, the proposed site is yet to be earmarked despite repeated assurances by the ministry in the last several months. moreover, contradictory statements as made out to the representatives of ichhapore khedut samaj (iks) by authorities of gidc which owns the land on which the jail is planned and by local representatives of people have further compounded the issue. according to iks convenor janakkumar patel, when the representatives met the gidc authorities on monday at gandhinagar, they were told that the project was already finalised while sources in the ministry said that several things were still unfinished. and, any decision to change the site was not possible at this stage as stated out by gidc authorities, according to patel. however, minister for jail and rural housing jaspal singh told 'the times of india' over phone from gandhinagar that it might take six months or longer to get things aligned for such kind of project. reacting to a report in a section of the press, singh said that on tuesday he made just a passing remark in the state assembly about the financial aspects of the proposed jail in surat and certainly not the things as reported. when asked, he said apprehension about possibilities of the whole area becoming unsafe from law and order point of view would be a wrong assumption as by any stretch of imagination it could not be established that by having a jail would lead to deterioration of the law and order situation in the nearby areas. rather on the other hand, it would be the safest area with proper security provisions for the kind of model jail being proposed there, singh opined. he informed that the jail would have 20 feet wall, surrounded by security posts at regular distances. not only this, the area would provide means of livelihood to locals by having shops and other trading activities once the jail becomes operational, he said. the minister informed that several aspects would have to be looked into. finance for the project was being worked out as even by selling the existing district jail in the city would not fetch the amount of money required for the proposed model jail, singh stated. but, for other things, there needs to be an independent view taking into all aspects, he said. during monsoon, the area becomes waterlogged, for which moats could be developed round the jail for passage of rainwater, he informed. but, an independent inquiry into all these was required before floating of tenders for construction of the prison, for which he would visit the city shortly to get several things clarified, he informed. meanwhile, around six lakh of locals residing in 42 villages in and around ichhapore have decided to approach various political parties to stall the project from being developed there. according to iks convenor patel, if the government was adamant to go ahead with the project, they would have no option than to resort to seek support from the other political parties. but, the villagers would like the ruling government to look into the affair, for which a team of 18 representatives from different villages went to gandhinagar to meet the chief minister keshubhai patel on monday. but the chief minister could not meet them due to some reasons, according to patel. iks representatives claimed to have support from the representatives of industries like kribhco and ongc located in the vicinity. sources in these industries confirmed that the industries located here would not like to have a jail in the midst of them.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",surat
2,Karnataka housing policy will be out soon,"bangalore: housing minister qamarul islam on wednesday said the state housing policy will be placed before the next cabinet for approval. speaking to reporters here, islam said the task force committee constituted for this purpose had submitted its report and was under the consideration of the government. ``about two lakh houses will be built under the ashraya scheme for the year 2001-02 of which, 1.4 lakh will be in rural areas. of the rest, 30,000 will be in urban areas, 20,000 will be built under ambedkar housing scheme while 10,000 will be set aside for rehabilitating ashraya beneficiaries whose houses had been destroyed in natural calamities,'' he said. islam clarified that under the rural category, all districts would get equal number of houses. ``under the panchayat ashraya scheme, all the 4,000 gram panchayats will get 50 houses each for the next three years,'' he said. the minister informed that 208 ashraya committees, with one committee being formed for every three villages in each assembly constituency, were functioning to select beneficiaries for allotment of houses.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
3,Parents worry about principals and principles,"bangalore: the recent incident in which the principal of the baldwin methodist college allegedly hired men to beat up the principal of the baldwin boys high school has sent shock waves among those connected with the school fraternity, specially parents. they now question the values that educational institutions impart, and the role of principals. bangalore times spoke to a few parents and principals to find out what they had to say on the issue. writer shashi deshpande says one should have expected this to happen, with corruption percolating to all levels and areas of society. ""it should be taken as a warning. we of the middle class are so smug, with the attitude that as long as something does not happen to us, it does not affect us. we can no longer sit back and let such things happen."" for her, what would matter most about a principal is that he is honest and sincere and concerned about education and the young. ""also, he should realise that he makes a big contribution to society."" according to deepika mansingh, a parent whose son studies in a local college, there is a general decline in values in society at large, and the education system is only a part of it. as a parent, she expects the principal of an educational institution to have high principles, as he moulds the ethos of the institution. he should be a person that the students can look up to, an ideal role model. dr k p gopalakrishna, founder-principal of national public school, says that in general, the incident speaks of the kind of value systems prevalent now. he also adds that in certain cases, parents are responsible for creating such circumstances. this opinion is seconded by h s vishwanath, a parent whose daughter is in college. ""the current education system smacks of commercialisation. rich parents are willing to pay any amount to get their child admitted to a reputed school. when the demand is so high, schools are in a bargaining position, and they exploit the situation. the system also gives rise to touts."" according to dr h narasimhiah, educationist and founder-principal, national college, basavanagudi and its group of institutions, nothing has been done to improve the value system in education. p k krishnamurthy, a parent with a schoolgoing child says that the motive behind the opening of many schools is to amass wealth, and not really to impart education. what else can you expect when schools accept donations? seeta anantasivan, trustee, prakriya school in koramangala that places a lot of importance on values says, ""the principal and the team, namely the teachers have to be able to live out the values they give the children. it is one thing to have value classes, but are they living it out?"" she adds that the world of education has been taken over by the competitive culture of business, and therefore, the violence of that world has also seeped into this. according to sources, admission time is a period fraught with tension for principals because that is when there is pressure from all sides, including political. at such times, principals seek police or political protection. sources also say that some principals regularly pay certain elements rs 10,000 to rs 15,000 a month to ward off unpleasantness.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",bangalore
4,Toddy making mooted to help coconut farmers,"kozhikode: manufacture of hard liquor, toddy and other products from coconut as substitutes for alcohol, soft drinks and vinegar are some suggestions mooted by farmers to bail them out from the crisis triggered by the fall in coconut prices. the farmers relief forum (rrf), which has been spearheading several agitations, in a representation to the kerala government has proposed coconut products as a complete alternative to spirit-based liquor. quoting from the findings of the kerala agriculture university which had developed `kera sudha,' a soft drink from coconut, rrf leaders said the commercial production of the soft drink would prove a big boon to the farmers. addressing a press conference here, they also demanded creation of cooperative movement modelled on milma (state milk cooperative) to win toddy-tapping rights to the farmers. ``the processing and marketing of toddy should be fully left with such societies to ensure fair price to the farmer. this will create more employment oopportunities besides protecting the existing tappers,'' forum chairman k.c. chakochan pointed out. some of the other proposals included distribution of coconut oil instead of palm oil through ration shops with subsidy, conversion of the rubber board into a procurement agency, mini-hydel power projects, solar fences, rrf general secretary baby zacharias said. accusing the antony government of being `anti-farmer', the forum had decided to boycott the proposed programmes by the government to honour farmers on malayalam new year day, `chingom' 1 (august 17), and to observe it as `farmers betrayal day' to take out `funeral processions.'' all the krishi bhavans in the state would be picketed on that day, the leaders added.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kozhikode
5,DPCC discusses civic polls,"new delhi: city chief minister sheila dikshit called a meeting of the delhi pradesh congress committee and mlas from east delhi on wednesday to discuss the municipal elections next year. she plans to call another meeting of mlas and councillors from other areas to devise their election strategy. sources said the party had decided to oppose the rotation of seats as it reduced the credibility of councillors before their electorate. the leaders felt that the anti-incumbency factor will work in the congress' favour only if rotation is not resorted to. it was also decided in the meeting that the corporation would not be restructured before the elections as it would delay the polls, which would work to the bjp's advantage. in a related development, the congress leaders in the corporation have launched an offensive over the imposition of property tax on unauthorised colonies by the mcd. the congress, which is the opposition party in the mcd, has also decided to launch an attack on the bjp for being vague about the regularisation of sainik farms. leader of the opposition, ram babu sharma, said: ``the corporation should first provide sanitation and health services in unauthorised colonies, and then levy taxes. without providing services, the mcd should not collect tax. the bjp also keeps shifting its stand on sainik farms. it should put an end to the matter because a demolition at sainik farms will be a colossal waste of money and resources.''

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",new delhi
6,Left to produce film on party exploits,"kolkata: after holding meetings all over west bengal, urging the party activists to emulate former left front chairman sailen dasgupta and former centre of indian trade unions president niren ghosh, the cpm has now decided to produce a film on the two departed leaders. the documentary film, to be directed by shantanu bhattacharya, will highlight the sacrifices made by the communist party during the freedom struggle and its fight for restoration of democracy during the emergency. the film will specially target the new entrants in the cpm who joined the party after it came to power and are largely unaware of the hardship the leaders had to undergo for a prolonged period for their cause. the decision to make the film was finalised at a meeting at alimuddin street headquarters of the cpm on wednesday. polit bureau member biman bose, north 24 parganas district committee member amitabha nandi and the director were present. ever since dasgupta and ghosh died, alimuddin street bosses have been on a whirlwind tour of the districts, holding commemorative meetings to declare a war of words against corruption and anti-party activities within the cpm. significantly, the film is being funded by the faction ridden north 24 parganas district unit of the cpm and is being looked after by nandi, the powerful district committee leader who has been locked in a bitter battle with the transport minister subhas chakraborty. dasgupta had been put in charge of the district on behalf of the cpm state committee and the anti-subhas lobby was known to be comfortable in his presence. ghosh, too, was known to be a strong opponent of the transport minister's liberal political views.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kolkata
7,Violence mars Meghalaya bandh,"shillong: bandh supporters fired at two press cars and torched three government vehicles as life was paralysed in the 48-hour meghalaya bandh called by the khasi students union which began from 5 pm on tuesday. bandh supporters on wednesday night fired at the vehicles of a local daily and a local tv channel at mawli area, police said. the supporters also torched one pwd truck at nongstoin, the district headquarters of west khasi hills, one government jeep at nongpuh, district headquarters of ri-bhoi and another government jeep at laitumukhrah locality here, they said. the bandh supporters so far burnt 14 vehicles since tuesday night. the editor of the daily mowphor said that the bandh activists fired at his paper's car and pelted stones breaking glass panes when it was on way to drop the night staff. the reporters of pcn, a local tv, also said that shots were fired at their vehicle and stones hurled when the car was on way to drop the night staff in the same locality. meanwhile, all government office, school and colleges, banks and markets remained closed on the last day of the bandh in east and west khasi hills, ri-bhoi and jayantia hills districts, official sources said. there was no movement of vehicular traffic. however, there was no report of any injury in wednesday night's attacks. while director general of police s sailo said khasi students union (ksu) was behind the firing at vehicles, the latter said it was the handiwork of miscreants. shillong-based journalists would meet on thursday to decide the course of action following the attacks on press cars. meanwhile, chief minister e k mawlong has warned stern action would be taken against the miscreants. the bandh was called to press for ksu's ten point charter of demands which, included review of job reservation policy, implementation of work permit for migrant labourers and inner line permit.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",shillong
8,"Curfew in Jammu, bandh in 4 towns","jammu: indefinite curfew, clamped here following the killing of ten people by militants in jammu railway station here on tuesday, continued for the second day on thursday even as a bandh was being observed in four towns of the division, official sources said. no untoward incident was reported from anywhere till noon during curfew hours, they said, adding police and para-military troops were maintaining vigil in sensitive areas of the city. any relaxation in curfew would be given today after assessment of the situation, they said. curfew was relaxed for three hours from 1800 hours on wednesday. army conducted a flag march in three areas of the city on wednesday evening, they said. reports from other districts of jammu division said that a bandh was being observed in kathua, poonch, reasi and bishnah to protest the killings. meanwhile, a five-hour relaxation in curfew in baderwah and kishtwar towns of doda district from 5 am on thursday passed off peacefully. curfew was clamped on kishtwar town on august 4 in the wake of tension following the massacre of 13 hindus by militants in ludder-sharoti dhar area which, was extended to adjoining baderwah town the next day.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",jammu
9,Anna Hazare begins protest at Yadav Baba temple,"kopargaon: noted social worker and anti-corruption crusader anna hazare on thursday began his maunvrat (silent penance) at yadav baba temple in ralegaon siddhi village, near here to press for his various demands, including corruption free administration. hazare, who had turned down appeal by maharashtra chief minister vilasrao deshmukh not to resort to maunvrat, would continue his penance till august 15. ""even after that if the state government fails to act on my demands, then i will widen the scope of my agitation,"" hazare said on wednesday. hazare began his penance at 9 am in the presence of 500 villagers, p d garule, spokesman of anna hazare said. the demands include amendment of confidential act by the centre, changes in right of information act and solving 737 corruption cases notified to maharashtra government. hazare had said that he had forwarded his demands and given three months time to the state government from april 27 this year, but it had failed to take any step. ""though my schemes like ideal-village, were appreciated by jammu and kashmir, andhra pradesh and rajasthan governments, the scheme was not notified by the maharashtra government where i was born and it is shameful,"" he lamented. meanwhile, activists of hazare's anti-corruption committee would stage a dharna in front of 23 tehsil offices in the state on thursday in support of his demands.

FOLLOW US ON SOCIAL MEDIA Facebook Twitter Instagram",kopargaon
